"x","sd"
-2.38983458964331,3.5230518817725
-2.9305209500467,4.80617711150835
-2.7414251046262,6.43793433562736
-3.45612550700629,7.67860258950603
-5.19922840279084,9.00432648522908
-3.43606346903354,9.05746393988804
-2.9902253924958,7.7608504746811
-1.75028437477745,5.65153406609058
0.402090102373262,2.99109230797656
-0.125084425666732,0.797354302706898
0.237020426002609,0.10922392937116
0.358454955340929,0.10173790325032
0.400209275089137,0.102981075565295
0.685725283769866,0.140521606872365
0.699458694558049,0.140002168722184
0.580854011939359,0.131957678542798
0.665387539837515,0.127720806059524
0.669588404032355,0.113579509739175
0.66875267594267,0.118172579334076
0.730853372118733,0.130810129235668
0.775689090631056,0.138184391026247
0.46126348322666,0.474630401256034
-0.752562659769296,1.87535631893746
-3.05235582750899,3.26535721312091
-5.10889323205538,4.64434737237941
-4.87663582671486,5.73407312112746
-3.82296415130456,5.74666769246217
-3.08250448015567,5.66728914578312
-3.35118091889828,5.53952154002215
-4.75393632778634,5.28001984788509
-7.20631661843691,4.88712979608233
-7.2021698867257,4.4685430353901
-4.15283856793484,4.14492000755604
-4.04994274739823,3.74240362572605
-3.57747809793357,5.87792618970979
-2.6841844647373,5.6781535609996
-3.90690200793832,5.47291134066401
-2.95327234764157,5.1452147761358
-1.4489581132953,3.0086480125219
-0.737251833991431,4.02829541794831
-0.152661104977021,4.44257537425235
0.344483354759376,4.51199748518997
0.918155034843898,4.07615771574472
0.279936568299577,3.26539014080708
-0.775618949974999,3.73062331084149
-3.18547304533219,4.57376026863776
-4.18727638583191,4.87666121284608
-3.41632369713365,4.32053684094931
-2.43403859444579,2.74048601932552
-0.250203315145796,1.2315976407739
1.17531066644198,0.411911937317114
1.13519389583755,0.330082434733524
1.38571980706785,0.299784479748469
1.38900598836208,0.28162037021114
1.02491861632883,0.277337691120995
1.00720468742692,0.293841111679671
0.886887341069584,0.307907557131562
1.03190391851811,0.331959410381822
0.984912292058612,0.306704745078384
0.919670443146892,0.268436391826205
0.729997223770825,0.189477968184684
0.60509836515108,0.147022804478246
0.576695983751713,0.156911581539237
0.450900042561676,0.154914880928212
0.619585975368827,0.215918957262613
0.594676456966181,0.184096024874223
0.581071134939476,0.169086337582489
0.637313140153706,0.182763953583254
0.417275454478469,0.114221933450545
0.377182666930523,0.132051507593906
0.384722092193378,0.143544084638291
0.276402301617595,0.167435855238731
0.129070676892024,0.203419835273787
0.0935635615999726,0.174980344003273
0.114162781741915,0.174794419434547
0.151835377220741,0.148538020053796
0.310284167179548,0.137080071235286
0.360614248738498,0.128847206182189
0.318192158111786,0.124417011392156
0.502969174823733,0.153752026676988
0.610933640567748,0.167256348365111
0.719000465801198,0.169953818066956
1.03684118862146,0.212707504205947
0.959672103830817,0.207290888361404
0.968752795389413,0.232395224813367
0.79000472001447,0.214197067354122
0.462314599849085,0.145983892457234
0.333856277401681,0.111898366365133
0.219029371803873,0.0685861173609735
0.228013673969497,0.0596269221398759
0.184203761384788,0.0542229445814798
0.184534207391286,0.0520431942180558
0.171986850030173,0.0422128341514092
0.13093016667018,0.044730955146208
0.0995360476077789,0.0499725560374382
0.0683293137319181,0.0467587292650065
-0.0275023236433383,0.0366300779108933
-0.05024100218524,0.0277040587105456
0.0322763007210118,0.0210777695666474
0.0937508280029365,0.037321767822291
0.101468903455038,0.0391298927842009
0.0830276820849563,0.0469973872790632
0.0726788287138824,0.0560446673089368
0.0669490672349557,0.0645267250855566
0.0756644123564404,0.0907077712618591
0.127112930798965,0.0858587938091863
0.0899373519201813,0.0715877676952157
0.0270370171389809,0.0652089238598497
-0.01132290662865,0.0636062616244453
-0.0398317314757111,0.0661395893662516
-0.00252658107234116,0.0692692162932509
0.00229340308330395,0.0670796919550666
0.0817477987963442,0.0501442675320005
0.0880194490481552,0.0494491606779875
0.0590934636944363,0.0395238684308656
0.0920663436995714,0.0423627154541615
0.0779142652798996,0.0510929253584252
0.0821868146101477,0.0495841656963665
0.0902133145683921,0.0465128804370159
0.0754518956880648,0.0345168111847714
0.115605652048602,0.0391057970351894
0.156912217373633,0.0444610331148689
0.132978511679298,0.0402645951630319
0.195696718891954,0.0533959886898564
0.257925964173921,0.0707094875412166
0.223913654358372,0.0719317664708238
0.195381690809923,0.0830623804626169
0.134430985956186,0.0757508025071805
-0.0211567036552971,0.0683455161063991
-0.0410779715857987,0.0826237107329517
0.0127040387679779,0.0748725524267851
0.0298386669271341,0.102616491836748
0.0515136519832827,0.0820786970743429
0.0666562551944024,0.0633579508759411
0.0441788437901913,0.0527030277248176
0.0113641536969835,0.0115804436668098
0.0211174966474897,0.0136102231662066
0.0112885060512116,0.0165761133476745
0.0374128801225825,0.018765497729077
0.0333662871494563,0.0241588569165317
0.0347929442496789,0.0243714044504227
0.039432135553942,0.0245585202102067
0.0082464799955393,0.0200064274569065
0.00815773367669318,0.0162070577240866
-0.386445377726388,0.330611150918923
-1.63202662616084,1.62927367399874
-2.65280122694489,2.97466462251086
-3.00870248496303,3.63036867228221
-4.16267824805877,4.60057247798649
-5.51814895132321,6.58768803559655
-7.03927313306383,8.29839013828516
-7.18715909117176,9.73725070989882
-5.90988255858741,9.10015473502816
-3.48296171318318,6.1535121704083
-1.25765307127307,3.23700476522705
-0.938819022729009,0.932347055970143
-1.0116841935282,0.638977913641152
-0.888684207997966,0.575243394771188
-0.403383776824176,0.406777772868078
-0.292351596638384,0.406458814403504
-0.0447610389280914,0.324467982084829
0.0508677057617802,0.315386348604967
-0.115900091471436,0.267920885215719
-0.0184873086194655,0.185126567826309
0.0869011064636212,0.119413523680015
-0.129530867738061,0.155955665573839
0.0120003831179035,0.308582792804532
0.0898235840961036,0.388990444665756
0.126110420969308,0.445426287380836
0.246655161526297,0.505657662624654
0.429416606593942,0.568021723166421
0.706646898823572,0.668044599188721
0.887351404562943,0.759468413577365
1.06170443049968,0.763428460561102
0.899315142180333,0.678661632667565
1.1534381510256,0.723073153117305
1.16475923784751,0.781140604584843
1.2719394909937,0.787690181399172
1.14249761189528,0.762009864257148
0.916949871057723,0.724275742997179
0.925694665502859,0.733407147662038
0.925335962637289,0.797010688098627
0.950758425871694,0.795900239586254
0.664672440272479,0.749308377993535
0.816540526248959,0.741963600912231
0.533987737721557,0.769988391544156
0.660128130998352,0.781621659300017
0.897942143698981,0.836368871363186
0.595112471503959,0.928857763063161
0.755785219560747,0.938526404023887
1.01059010890699,0.976772623270186
0.909588494135923,0.96381437003404
0.579267992308993,0.906809658105255
0.783550326511102,0.866086890783304
0.717592745131515,0.841643145426386
0.576651798395078,0.802243439091082
0.774836770745124,0.748439320385024
0.61780746031709,0.646138253119624
0.358123298115813,0.669666079001278
0.791856530536242,0.711046070686128
1.43057515423161,0.794769547610939
1.3140022810507,0.822572873617822
1.21629491552394,0.804041625645857
1.1365107861055,0.791650470939178
1.28194875657807,0.759659597666748
1.40274310211995,0.833798291858858
1.86997556188165,0.849608340847382
1.72661992908485,0.933970140519301
1.31216557953188,1.05212232804416
1.19820729014259,1.12566186280818
1.08987450941952,1.17426506893161
1.18234122713328,1.24745748295875
0.973844003463389,1.23014137332039
0.780304110454922,1.11166819725758
-0.984707828580443,2.63763160531471
-0.256471749489217,4.67242204005
3.92694220711519,8.01438027772173
8.79285650011659,12.8675162619477
10.5555130878644,15.6947588224398
12.1497743431135,17.4395591908565
20.1753586794238,23.5180430908755
25.0288916474198,28.462680884956
36.4525146992062,34.693800275485
38.4911353856802,35.3805443094612
37.1264827460676,34.6822172175784
37.2135563800306,33.5057831940182
37.8364439391421,32.1232719974866
39.2300371455114,35.4998466701452
29.9557233391899,32.4397423529869
27.4224445696401,28.8696704042821
22.4027830562605,26.3885278372923
20.782811343292,24.9116991153655
21.6393342859169,25.335206028223
18.4263761577515,25.3776895217632
14.197959412386,27.4529516942167
15.4079463339327,25.9721310412596
21.2511544676945,26.3902516692153
20.5072086703297,27.5254758484696
15.5197580076253,24.0437601812787
15.0192647506012,26.1214711766124
13.9090548148351,24.6208997730474
21.6624167063508,24.2080499883586
30.8365476862823,27.6817814910388
28.0311378067304,28.934967251404
24.2409882825432,28.1864885183889
27.4060250020868,29.7763835122041
32.0713976442446,34.7376246637494
36.1451575339518,34.8172771351258
34.796975394531,35.5062657134414
28.2651291592441,35.1294841245925
23.3494552845953,31.5540475719094
21.8615341098175,30.2971020569742
26.5613529049935,33.0255094843115
24.6489751567914,32.2936890260415
21.0863141711697,29.2133767434662
11.4232046340644,28.0027770570648
6.21748551244428,27.8329495448214
3.02905070323435,30.222775677133
2.5770519312598,28.1915270453772
5.80301876976094,26.3359855576351
2.33365925911376,22.9347864603856
2.91726451332025,21.2483079106177
3.37360647057309,21.2289256136772
11.0037840140683,19.9839565423994
16.8919044295687,20.5013633422196
24.6117836768404,19.7173665249817
23.6253798301796,21.7262121504785
18.5731451188769,21.72178671821
16.1913570853988,21.9937706163851
14.8113179325092,24.6834277721844
13.2770564659283,25.7133622987199
14.0942627497752,29.4636279527613
19.9561694932999,34.3548170507197
13.4522695122842,32.7600185824619
12.2607781511433,31.845517127815
16.1602226029618,31.6053018467494
15.5534816178894,33.0616732112877
14.9278348400179,28.0806878769672
16.1052734269492,26.6501273831521
14.9315078610937,22.4305903844651
9.19790037905963,17.058639121054
8.75892254929214,17.1150988089545
11.8751650626606,17.5338195558563
12.5734797045638,17.4278191536741
11.2681558654435,16.0828103874852
7.95725639176394,16.2659288921156
8.52737126802057,15.4152081833045
6.67158894433777,14.5393091846278
4.09106745312158,13.2846453492425
0.581803255897376,13.3537136478035
-1.69667737846192,11.6502607098671
-3.08158325963518,11.6500393938122
0.176234779365922,11.8939547051447
1.96414303591331,11.654592113707
0.0298103725161416,12.3687681643281
0.867152785546932,13.2317288224458
3.00605875711451,12.988078662486
6.07738598053953,11.6011892523222
4.41762610623133,12.7635011152166
1.45491979564593,11.9690585627384
2.54959751325511,12.9894683848424
2.76804698257826,12.9124028904175
1.74407610867664,13.4582808513675
4.62856980483631,13.7586987871371
2.87879841524629,13.9582372717079
3.18439478455727,14.7968025834198
4.89062290952684,13.1866929576503
5.98989396938861,11.8161553542393
3.41255813873154,9.97624478759908
3.73477893802367,9.5908530330187
5.09441788412654,7.80190433511415
-0.45991701909045,7.00619101340642
-0.50055496878116,6.46351300477221
-0.195876314390909,5.71777169539634
-1.14831406874558,5.55311981219836
-0.627922243634404,6.26104231980013
-1.91905257011287,6.62855660594765
-3.74157199593078,8.13613017296673
-3.90149983097333,11.0461031433918
-5.32111046285876,11.6865792312019
-6.23542658598369,12.6387796245881
-7.78912073205847,12.8330362380972
-8.87400853413103,13.0294281790651
-8.7284984763908,12.8751701640875
-7.29685502640536,12.2977601205775
-7.62419569269755,11.6736309808733
-7.95445799128582,9.72057340058898
-5.13414327079361,8.4595170415478
-2.85000076596903,8.3683430080769
-3.02414441006168,8.04864938213452
-1.79940084870889,8.24852398420569
-1.99980671862836,7.94686741839419
-1.02671030863543,7.80837635790247
1.70588400343248,6.77127712492305
3.2379347039985,6.05355470388615
0.360192068473479,6.60303861742132
-2.99221046199217,6.81479096595848
-2.85682723997491,6.8284060736455
-3.51758667362945,7.22233672015979
-3.11560810940337,6.81564041451285
-3.06858525216803,6.01039369007711
-1.75107592143498,5.57824936363187
-2.71124805584352,4.84398911472974
0.53854419558546,3.89196498941013
3.17026713265383,3.1406270615026
6.26090375339852,3.06021357899495
8.34978647434444,2.44520600294878
8.69137756407656,2.5214431470385
8.79723507743735,2.57269385424178
7.367429246331,2.51493574813949
7.77351628038961,2.689503503735
7.69612015261167,2.60337638964799
8.16901650742758,2.68088080076549
6.54860325956114,2.24421298112403
6.30275011050133,2.24622050583905
6.04295772545885,2.18563431198668
6.89538225374844,2.41494860295137
6.84282195305773,2.43013096813195
7.13166799011797,2.59869212453975
7.7046565043911,2.8374641398624
7.72747505039503,2.81340139649714
8.53366333458884,3.05940955616568
8.09671403501943,2.8191584507567
8.17227931134534,2.88883716394323
7.21275390365201,2.63393224611887
7.08518102985811,2.46929386499718
7.1663258321011,2.47079441575557
6.64450856496049,2.29256391946607
6.42057262347996,2.28073830954646
5.80171165333117,2.19524298892989
6.62025658491331,2.49709260109016
6.56000302884407,2.47916788619443
6.44026803835348,2.43150567719763
5.94319809369332,2.31246238757442
5.90424147094776,2.14125365379321
6.68458083813231,2.48055774883099
6.59002049832985,2.55281877329551
6.91047223966843,2.5453566598967
6.4024033978105,2.46115813556479
6.85650168004378,2.61551126925865
6.83562761469674,2.64944263819538
6.9723319547436,2.63561858347107
6.38411159784325,2.50746952299347
6.14969645106837,2.2519685046296
6.22911071939145,2.18193278297207
4.10692561589728,2.3177928227229
0.798156880995343,2.76805626098516
-1.86005439401063,3.56002989255952
-5.8212359641123,5.00903002408719
-7.7603810593225,6.08358698036656
-8.58608712967226,6.59828709945223
-13.4986159175733,8.30458922158594
-17.2462828817224,10.2067390460485
-18.9862939349283,10.8341184893039
-18.5460439843372,10.538663007587
-20.5354483513291,10.3542454601857
-18.6611156891774,9.34421178247407
-17.1180019636869,10.1350345221066
-19.1930848782843,10.7703355410696
-16.3868494298917,9.53709203074659
-13.8965427392295,8.55449985519033
-11.9808665970084,8.42014739671432
-11.2019707414298,9.31677441466837
-10.5771593372914,9.35892699743724
-16.2651567153068,11.5923322077411
-19.5418353435213,10.8086816465234
-20.2196754557068,10.6820769064486
-20.8762794900872,11.1199848509642
-21.6306267052721,11.4139007945737
-20.5475813295523,10.3462535882805
-21.5600763952679,9.68466441409696
-20.2442476029959,9.63480400467282
-14.7148079472939,8.05592460611224
-12.9150477195928,7.79268006949509
-10.8937782694798,7.89412513625691
-10.5292847769343,7.89434415465793
-12.7595317604011,8.58180480219571
-13.9904155706418,9.38083756133406
-12.234896802157,8.86096794651339
-11.3016105932362,8.72576046993169
-12.1033678847948,9.00709703634046
-13.3372461423691,8.81997471711516
-14.2872479025949,8.41684769524167
-14.7759562565008,8.16228334721094
-15.5618366078664,7.89336208936667
-15.2607165527286,7.38147730849911
-14.0962758025441,7.18239422470764
-14.3284786851105,7.60152501573857
-11.4699867966576,6.91576382961939
-8.96497595026123,6.02874947739986
-9.1752408014196,6.14829223347842
-8.36225443392633,6.00475421126511
-5.89081864411886,5.36111701303688
-5.51811678038721,5.69589280253617
-8.36858430015651,6.57515764532251
-8.1869024640782,6.92747379982179
-8.91358117741554,6.89529791619578
-9.35230694807246,8.33267188678913
-6.20022256760372,7.79296571406916
-4.67869729894192,6.90509078996641
-1.85296276475811,6.31167935917876
-0.939798977773232,5.27339474467026
1.24851698621187,4.31120166767633
2.44373836388566,3.24967038755123
3.26635758900101,2.57525746066187
4.01432866971425,1.74528111995559
3.2775706426095,1.68268505400855
2.75831316642331,1.59149193658835
2.15201130443249,1.3610912887814
2.38285709042076,1.39568182687249
2.6189480893757,1.427697449625
2.58839548173031,1.35492264483148
2.5045904667859,1.28916124475944
3.22503389929441,1.42921502726663
3.40531680279733,1.42256234917898
3.89041164293596,1.56874476853445
4.08547324269947,1.59274697347398
3.5738798452066,1.3815150590141
3.5933744475602,1.37333050630919
4.15396187391964,1.52463805319207
4.38390192279019,1.59210023731202
4.41876685452398,1.56733881802477
4.7781018441105,1.70146370543236
4.57633762886783,1.63752045619921
4.39743459428932,1.56784035871981
4.54503131049252,1.59779400064985
4.68576427045585,1.61938283798009
4.15498250004206,1.4296733908957
3.82166894199217,1.31221022645515
3.08909855654859,1.05620066263869
2.51732009551927,0.895102588996605
2.76115549010656,0.893146642559777
2.46955970426406,0.848834988742472
2.63913294743696,0.868911789643357
2.46905015473706,0.78918785088805
2.4043783843703,0.843522013160066
2.40451412490681,0.999189947158106
2.99523719652263,1.24537005118333
3.07476246600048,1.28891232635455
3.05108220750151,1.29155492021344
3.46182933880758,1.4071438746209
3.09600050999721,1.36335266619099
3.28543257934551,1.48423493899005
3.69904907382733,1.66160773346656
3.98907274523145,1.60811758806704
3.82987204408245,1.52147306229576
3.87610251685085,1.51721646051418
3.6019393667609,1.4775380175167
3.18723787533661,1.34022892814805
3.65026750881938,1.44136547564045
3.63920790243842,1.36476634550656
3.26895962466979,1.22737737162741
2.90404804765294,1.15920830255102
2.78423519903274,1.12741427712282
2.728116168805,1.08540262062334
2.60796601303815,0.985862463816168
2.85520653247976,1.11907470942213
2.77779318640101,1.07294090148837
2.82136746457761,1.16385852321289
2.80882217931537,1.09904756463481
2.83418565145627,1.07954560534213
2.97639494824962,1.15388211697617
3.614518926342,1.31859301701674
3.66392224479128,1.38518995106855
3.75118953001777,1.41642841681438
4.11253493465494,1.53113122762029
3.98503480628076,1.43031149968801
3.6974436044622,1.42063022062859
3.89819018786265,1.49166903796658
3.49055525587121,1.33598095149273
2.93832404779517,1.18980930999218
3.42972371923175,1.23271045602982
3.64789385058724,1.23840062544238
3.5321768129189,1.17013133991698
3.57904044394705,1.17342794931251
3.66749701315136,1.22151447711888
3.41032197950277,1.2219685190753
3.55651861516031,1.25484414011997
3.25073555473961,1.2274010282671
2.93484564036275,1.27622401244937
2.6763189943854,1.23581249208001
2.67625914065225,1.44611224215703
2.80210276332151,1.52338151751231
3.08236503844909,1.55510000941282
3.24326271011543,1.57263892754106
3.34411262359291,1.62515911411655
3.60715610411288,1.7013695703485
3.24474966741779,1.62082540550964
2.75564276133396,1.49855391738088
2.28147966971067,1.26072902284255
2.27488526301114,1.31185659171886
2.19489086663305,1.33221137884461
0.744795012999271,1.58522487240918
-1.86243418182447,2.2323740578266
-6.86485337752663,4.38015465917773
-7.64855569107322,5.03028514864933
-8.98901366249946,5.81717829289882
-10.9983629667672,6.60338995701523
-12.6791896343882,7.38539591689586
-12.3766239969227,7.79263292695227
-13.0882852013989,7.93654799121461
-11.704585564321,7.85962613345814
-10.2564464046364,6.52793388158456
-10.9886541224518,7.42606473012485
-11.5353442644249,8.1233463893733
-12.0812712303737,9.10820961077948
-13.4158057297629,8.97158626481151
-14.4340068642703,8.78322955370663
-15.1176046353829,8.83146197163896
-16.6821259284864,9.81718908422091
-14.0971444536826,10.9405091154125
-13.2839906505167,10.2366994560707
-13.4521806306994,9.2902716108189
-11.7781776915384,8.05594090279284
-12.0961376987797,9.1855830076708
-14.7738538121471,11.2839269412885
-11.8616236938518,11.4347928111462
-10.7184635047028,10.382384095744
-11.3521784406427,9.18328234274959
-12.5565954865873,8.97054516364416
-10.871379404141,9.03535767120161
-10.4076309010537,9.41299701018679
-9.55092506822301,8.92574170488782
-7.98782996153937,7.00525971195881
-9.17756380832266,6.19916393068495
-9.11760332226978,6.65984917005756
-9.09175071032085,7.26352094668819
-10.487321489527,7.82691905587071
-10.4689213852025,7.56463063317946
-12.1929164976313,7.62778014926637
-11.9186156159921,7.23915197196414
-12.9660610862076,7.67436929580943
-14.9327145712104,9.55678844488956
-18.2521977139121,10.4282767332821
-19.7616421156486,10.8933702415179
-17.1950563667139,9.65203176666326
-16.5891249102618,9.04554003279572
-14.5003932885261,8.10879815365296
-12.5948119668515,7.4388894137133
-9.46940033852486,6.27190455310467
-6.09979030823732,3.85767134996442
-1.3497852015881,2.27419693995359
1.76656709025152,0.761531891160781
2.65399926802033,0.668499898112128
2.49295221972076,0.663292541109156
2.34670598286934,0.631218541222206
2.6018848565485,0.65827529500141
2.29312389641414,0.626378078611089
1.89886710102556,0.600975779229071
1.85381036080397,0.610744894609793
1.57376743982287,0.536149008455855
1.45822873713003,0.518309943885905
1.45637905189012,0.5236780722376
1.58087710674864,0.556018216581193
1.61103393657477,0.565165227030311
1.44121621682727,0.541870969792725
1.76703521265903,0.559400868934239
2.02206931934922,0.614236905958962
2.32937647478917,0.689432991414446
2.63963204687425,0.819166374469001
2.84503907439851,0.880559266593552
2.85297147592156,0.869585227582687
2.62085835241765,0.823386016987999
2.83876770866544,0.868148250864459
2.67863387026948,0.847060853228504
2.39106438339804,0.785867925684822
2.38270080973797,0.746035949082179
2.27148794952457,0.636026740107131
2.17038022057112,0.549347302329146
2.07695041313955,0.549212004215036
2.26083476028902,0.580892410954088
2.2025395078908,0.542784840612497
2.15211956964218,0.519073664368626
2.31637151214722,0.563231831496704
1.25638582976078,1.08614036903404
-0.422817459459544,1.69685585781297
-1.26699572123535,2.25499465543195
-2.16772336805627,3.17807695851019
-4.54114351977699,4.65210324893667
-6.41718475484789,5.7266123539421
-7.68538861543542,6.45035363831267
-8.27055542466046,7.06293105526859
-8.26299337069054,6.98086276389104
-7.55295092492902,7.01373861899284
-8.83394169100584,7.53699468887701
-8.32619925081189,7.21904289567976
-6.98281076296549,6.66311312555401
-6.3493908436639,6.39947113009877
-6.63236147472777,6.84596830491117
-7.75659112014291,7.18186904009064
-8.25649065758222,6.90228769259779
-10.2283443019148,7.25601159153717
-9.66424934682947,7.50783642798577
-9.51396697441935,7.84248549842198
-10.0469613988042,7.47691390441923
-9.74116199159611,7.39733042379921
-10.1421502989021,7.88750768486116
-10.0362584025189,7.78582964565734
-8.58204025909406,7.38685397760411
-5.63257378164541,6.34204679310099
-4.08140771868053,5.12538649306549
-3.8428576260339,4.30896686179972
-2.41310540763608,3.87585123509882
-1.62654725647754,3.00726471553241
0.155509279308876,1.21604849985482
1.69120695335867,0.415298046509472
1.5409028497065,0.367447200711598
1.27121096316791,0.317729454439726
1.67078906561752,0.385620992428107
1.62367993167409,0.394345788977272
1.45486475727046,0.344983299705388
1.31168994590626,0.331103978928439
1.32496942675083,0.310199468824237
1.13617385350987,0.49247737247321
0.69844286052296,0.928672395888119
-1.40111443052215,1.60724402146298
-2.97572175524505,2.16721675640363
-3.4126283432292,2.60970852039834
-4.44113813013231,3.16964446416755
-5.88289166722097,3.93850100963755
-8.30110920104674,5.3144959178182
-8.81435498539623,5.65683045558754
-11.0691784897001,8.23973034286888
-9.09972551755788,8.00664148241802
-8.64175354922674,8.36926589243843
-8.60891007505784,8.34959675201461
-7.6995251671225,8.4814489463318
-6.93065962952821,8.32226640018536
-5.29646197970731,8.1123538984489
-5.55494066728017,8.93258774259664
-3.42316006643604,6.55533651200862
-4.72226442296939,6.4812374554057
-4.43914953655278,5.89655658758772
-5.28726391422455,6.54564339079016
-5.54616287580066,7.04134500200189
-5.15781389858653,7.96646846087249
-4.90044765696797,7.74710975498377
-3.97568240181476,6.63503363081149
-4.38236417466011,6.64427899473511
-3.48588707724337,7.34596483377506
-4.06023209350192,7.86325849834771
-2.44502627697693,7.74454853584128
-2.45981693707494,7.36355178344668
-2.52316083691933,6.32956856417368
-2.73151172056041,5.81814431041328
-2.32963758620742,5.52562352340082
-1.23628720923287,4.93688480164928
-0.552935007333882,3.84352175330127
0.773847662102374,2.94651000077284
0.487460863080677,2.18241622456702
0.938097412286124,1.41931841590998
1.65097038571419,0.837845740664655
2.48851718841951,0.550937040381971
2.03690014700143,0.471814734126805
1.93849611698255,0.479758855895001
1.87973004762251,0.483299399858972
1.49381648876374,0.42196480984503
1.53536717005964,0.383892359267829
1.62829500158166,0.360296576863497
1.62997065302801,0.35582136191653
1.67804701215449,0.358326766944198
2.02560248086371,0.436964621023009
2.14025097579349,0.443207309885413
2.29979288627966,0.491664240199846
2.38133861492562,0.514254816406994
2.27649538604222,0.513158680851635
2.06325994934696,0.460185846889093
1.92329143115097,0.460809421002243
1.95900893861775,0.481745495873553
1.7253546478311,0.449478639162703
1.67629358083938,0.443168264588549
1.94037919349837,0.464405066135419
2.13697304690577,0.497097950954385
2.33588113189222,0.519438915129536
2.35083729627164,0.543683029481385
2.39101528947079,0.557849970791692
2.60269964854933,0.588994584079035
2.79136651326006,0.594476473022793
2.91318121732617,0.607284891309015
2.3878799242582,0.508925228899025
2.06056171061929,0.449244596274899
1.88538304194006,0.441871857550272
1.97397548730559,0.448227771628043
1.76189377166719,0.397341404774154
1.37291032978384,0.351286823940146
1.3606149031848,0.345592207054397
1.22255451605873,0.321081931108438
1.53694044184003,0.357725004592114
1.58682483117056,0.3684724797635
1.67680890288396,0.383587851559424
1.83561547949356,0.429854330059347
1.93406759795863,0.444046161897699
2.02147464903374,0.436927208469364
2.06227487283974,0.460662811795084
2.14049454371356,0.482708711988451
1.98570737916598,0.474626937683062
2.0951092293194,0.479141499315321
2.07644255480387,0.45697547763567
1.89883406658354,0.413589850227832
1.954540603878,0.402486221169014
1.93686180443276,0.39363970739981
1.71028050800293,0.359101550160515
1.69840919598068,0.370054534452794
1.74990550462823,0.408461400312002
1.86890046880439,0.455724870765127
1.70658719967985,0.432570194253692
1.73504579324503,0.459666991181451
1.77588705098342,0.495691275833728
1.87809199772911,0.509871573586195
1.782398070673,0.492005855945401
1.35852135793295,0.676757238822001
-1.95178500842481,2.12279941563383
-3.8216297881178,3.03858124386209
-5.04501950764754,3.92533409498791
-5.60712666721749,4.97395849735129
-6.35885303263596,5.73954194440631
-6.99008818813542,6.42625640258354
-8.65789338602086,7.31226392148496
-10.0088311882098,8.64723531996626
-7.37248058233157,7.8127177470115
-6.72524222015889,7.24382615129134
-6.69610307126019,6.81992629533883
-7.2359796362165,6.80687333085896
-6.53847019557269,6.82655522922969
-6.6258785750729,6.34869775695257
-5.620504995759,5.80680439411432
-3.68911363101085,4.26005000792797
-3.66672292856294,5.10785315292715
-3.77272170645694,6.2283003357938
-2.75677523862245,7.30784591496382
-3.04226473046541,6.78636296338712
-4.2880706244215,6.5315703619081
-6.31241999225945,7.85246635387624
-5.59340702422643,8.53826030288377
-6.14803355491524,9.39056613396865
-6.23104337001825,8.35532499297017
-6.20770018458706,7.4114062273269
-6.32067886602522,6.07584448357376
-4.97951289458385,5.25788083079062
-3.8410183772993,4.68195979564412
-1.42679943599037,3.14273045921985
-1.5542351899672,2.21891337052912
-1.35117509403688,1.22394122160662
-0.817638283090398,1.00286973538111
0.26153255297077,0.472572104137301
0.643535138708232,0.205110852417332
0.646762649710208,0.205221731901862
0.861994605551911,0.228419504568899
1.14056469163486,0.294387911020969
1.22144731066585,0.332091643647613
1.29289802978608,0.345892839474488
1.49168719040068,0.404176270269585
1.49712150030293,0.418062115758305
1.6519511078937,0.446639273881964
1.76974146621429,0.499929256846105
1.57496166131022,0.737762223762198
2.22955737486713,1.62805950127203
2.74926707145664,2.69860401888135
2.33749544379032,3.6522416589795
1.50473946683906,5.31571166947485
0.820523867010397,5.73120480867385
-0.64907035310275,6.43223501138478
-2.10290778899421,7.03470510620053
-3.66030704872319,7.85215965668582
-4.35524913141219,8.07086408623522
-6.06130557028754,8.25916720657634
-5.93306186009864,7.80353767340297
-5.45181181674405,6.64254073752434
-7.36036367176713,8.27532617501105
-6.07992736890641,8.3987100161914
-4.93498883778969,9.02189979336329
-3.76009339534974,8.9034098152714
-4.40136210032526,8.48562622344092
-4.31088825197016,8.26339178833308
-4.06060223655146,10.1058004172256
-4.21637486757243,10.3615463370662
-3.02379669711073,9.07160341273287
-3.01571595674156,10.5876051172797
-0.69250286398991,11.9055030430913
1.06689641301164,13.6692178811759
2.24767640164385,15.5202508388353
4.67651011045362,16.2242386407747
8.03921973375658,17.5069297291755
8.51661613695197,20.1326721109734
9.79712284496986,20.4887617844647
11.0347300550361,19.2510282960499
8.63108292843313,17.0528488447861
7.60302453575599,15.3711268015879
7.53859653990133,14.2481494079335
6.30842113252176,14.0457684027754
0.67520178111968,12.611443848576
-0.905243314722596,12.1763148896622
0.649781649106674,12.3230175737467
0.240664398750606,11.9859590002009
-0.520476151056269,12.7041590810472
-1.65136328109497,13.6126639697093
-3.04567271698869,13.7868600295942
-4.02192896216127,14.5901014561672
-1.17778072996357,17.2362832295566
1.81371496983733,17.632309330342
2.75229465661725,17.7767261310421
1.92587409550788,18.215485907203
3.20108802453739,19.113863051034
4.33089110158932,21.0329571057313
8.62688799009864,22.1526930672412
12.2735573713484,22.0784490727682
11.5166489494029,18.347476518844
10.0085839432499,15.8198902152268
7.50017017083706,14.0866933868166
7.57933044503936,12.2344615697534
